PatientID,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31,cnn_emb_32,cnn_emb_33,cnn_emb_34,cnn_emb_35,cnn_emb_36,cnn_emb_37,cnn_emb_38,cnn_emb_39,cnn_emb_40,cnn_emb_41,cnn_emb_42,cnn_emb_43,cnn_emb_44,cnn_emb_45,cnn_emb_46,cnn_emb_47,cnn_emb_48,cnn_emb_49,cnn_emb_50,cnn_emb_51,cnn_emb_52,cnn_emb_53,cnn_emb_54,cnn_emb_55,cnn_emb_56,cnn_emb_57,cnn_emb_58,cnn_emb_59,cnn_emb_60,cnn_emb_61,cnn_emb_62,cnn_emb_63,cnn_emb_64,cnn_emb_65,cnn_emb_66,cnn_emb_67,cnn_emb_68,cnn_emb_69,cnn_emb_70,cnn_emb_71,cnn_emb_72,cnn_emb_73,cnn_emb_74,cnn_emb_75,cnn_emb_76,cnn_emb_77,cnn_emb_78,cnn_emb_79,cnn_emb_80,cnn_emb_81,cnn_emb_82,cnn_emb_83,cnn_emb_84,cnn_emb_85,cnn_emb_86,cnn_emb_87,cnn_emb_88,cnn_emb_89,cnn_emb_90,cnn_emb_91,cnn_emb_92,cnn_emb_93,cnn_emb_94,cnn_emb_95,cnn_emb_96,cnn_emb_97,cnn_emb_98,cnn_emb_99,cnn_emb_100,cnn_emb_101,cnn_emb_102,cnn_emb_103,cnn_emb_104,cnn_emb_105,cnn_emb_106,cnn_emb_107,cnn_emb_108,cnn_emb_109,cnn_emb_110,cnn_emb_111,cnn_emb_112,cnn_emb_113,cnn_emb_114,cnn_emb_115,cnn_emb_116,cnn_emb_117,cnn_emb_118,cnn_emb_119,cnn_emb_120,cnn_emb_121,cnn_emb_122,cnn_emb_123,cnn_emb_124,cnn_emb_125,cnn_emb_126,cnn_emb_127
124,0.01756475679576397,0.0,0.16519376635551453,0.0,0.06364473700523376,0.016379155218601227,0.13537849485874176,0.0,0.018462583422660828,0.034039586782455444,0.0,0.20280492305755615,0.050806883722543716,0.040363993495702744,0.00308677414432168,0.04775354638695717,0.0692596286535263,0.12166330218315125,0.2397937923669815,0.0,0.1976865828037262,0.0,0.6019989252090454,0.08166340738534927,0.08544385433197021,0.0,0.23426207900047302,0.11384159326553345,0.21014247834682465,0.007279234007000923,0.0,0.2447812706232071,0.25824832916259766,0.1315431147813797,0.0,0.0,1.2695996761322021,0.2052004337310791,0.11892711371183395,0.06405118107795715,1.4273134469985962,0.0,0.1456303894519806,0.0,0.0,0.03180406615138054,0.0,0.0,0.33400070667266846,0.12992118299007416,0.0,0.005301980301737785,0.3053582012653351,0.014452759176492691,0.013442490249872208,0.0,0.11284326761960983,0.004119704477488995,0.0,0.03468615561723709,0.0,0.0,0.1376708447933197,0.0,0.0,0.0,0.13289323449134827,0.046560078859329224,0.0678509846329689,0.0,0.0,0.020044051110744476,0.0,0.0,0.0,0.0,0.030830660834908485,7.052581349853426e-05,0.8009423613548279,0.04193943738937378,0.09651538729667664,0.0,0.0,0.012557762674987316,0.06547180563211441,0.09544097632169724,0.15078994631767273,0.022964296862483025,0.16526901721954346,0.0003893875691574067,0.007158647757023573,0.111585333943367,0.0,0.05313486605882645,0.23372891545295715,0.11325614154338837,0.05705675110220909,0.2833077609539032,0.04559275135397911,0.057050514966249466,0.19184286892414093,0.0,0.07544242590665817,0.19768095016479492,0.046148575842380524,0.0,0.0,0.0,0.0,0.005133515689522028,0.0,0.008277366869151592,0.06708907335996628,0.013489656150341034,0.0,0.42402270436286926,0.0,0.007412962149828672,0.16072504222393036,0.00018324184929952025,0.0,0.10732235014438629,0.08129018545150757,0.0,0.15343932807445526,0.0,0.0,0.0037870239466428757
125,0.011790025047957897,0.0,0.2832587957382202,0.0,0.09659817069768906,0.021676458418369293,0.16667534410953522,0.0,0.006561156362295151,0.07308340817689896,0.0,0.3119238018989563,0.04239216819405556,0.06628957390785217,0.0050282832235097885,0.09048641473054886,0.12071765214204788,0.16784505546092987,0.2550792992115021,0.0,0.27430179715156555,0.0,0.7832395434379578,0.1746962070465088,0.14502348005771637,0.0,0.37290534377098083,0.11218518763780594,0.2862909734249115,0.006978839635848999,0.0,0.3648339807987213,0.3858059346675873,0.15133637189865112,0.0,0.0,1.8945707082748413,0.3161012828350067,0.14712773263454437,0.08084269613027573,2.252732038497925,0.0,0.21203072369098663,0.0,0.0,0.04909230396151543,0.0,0.0,0.4478462040424347,0.1273335963487625,0.0,0.0025174401234835386,0.4510124921798706,0.014896932058036327,0.048441845923662186,0.0,0.14164219796657562,0.0023810502607375383,0.0,0.04194271191954613,0.0,0.0,0.1734788566827774,0.0,0.0,0.0,0.15524792671203613,0.1280730813741684,0.15222276747226715,0.0,0.0,0.02096291445195675,0.0,0.0,0.0,0.0,0.01904226280748844,0.0,1.3162589073181152,0.08347415924072266,0.2567555010318756,0.0,0.0,0.06790950149297714,0.09368706494569778,0.119602732360363,0.26382020115852356,0.0688186064362526,0.23170103132724762,0.00017220542940776795,0.004883529152721167,0.1533040702342987,0.0,0.07551992684602737,0.2994530498981476,0.17289511859416962,0.13969624042510986,0.41504982113838196,0.05402502045035362,0.0587802492082119,0.2610211670398712,0.0,0.12140712887048721,0.2736322581768036,0.041483838111162186,0.0,0.0,0.0,0.0,0.013770029880106449,0.0,0.011945572681725025,0.10960068553686142,0.026628708466887474,0.0,0.6544308662414551,0.0,0.05977100506424904,0.318091481924057,0.0003187845868524164,0.0,0.0992979183793068,0.18627703189849854,0.0002318007027497515,0.20198456943035126,0.0,0.0,0.004719676915556192
126,0.014575842767953873,0.0,0.26980894804000854,0.0,0.07745984196662903,0.012260622344911098,0.1960989385843277,0.0,0.011766290292143822,0.06668681651353836,0.0,0.31768152117729187,0.044950466603040695,0.06892221421003342,0.0027410336770117283,0.07321174442768097,0.1301114410161972,0.15099579095840454,0.22942368686199188,0.0,0.29797983169555664,0.0,0.7550625801086426,0.15843917429447174,0.13179300725460052,0.0,0.3066927194595337,0.13305583596229553,0.24689194560050964,0.006235531996935606,0.0,0.37255191802978516,0.41382426023483276,0.14584608376026154,0.0,0.0,1.8308629989624023,0.3302944302558899,0.12184368818998337,0.060386575758457184,2.209355592727661,0.0,0.22427302598953247,0.0,0.0,0.04745623096823692,0.0,0.0,0.4265705645084381,0.13671326637268066,0.0,0.005766967311501503,0.45857205986976624,0.012894028797745705,0.048331692814826965,0.0,0.12696439027786255,0.0015315907076001167,0.0,0.03569993004202843,0.0,0.0,0.15091568231582642,0.0,0.0,0.0,0.17060892283916473,0.11458253115415573,0.1404719054698944,0.0,0.0,0.017180638387799263,0.0,0.0,0.0,0.0,0.02056487463414669,4.77192661492154e-05,1.260953426361084,0.05928298085927963,0.22971636056900024,0.0,0.0,0.063570536673069,0.09871990978717804,0.11367543786764145,0.248006671667099,0.06777774542570114,0.21991710364818573,0.0001314837281825021,0.0029411499854177237,0.12823385000228882,0.0,0.0739857405424118,0.30630233883857727,0.188616544008255,0.13846392929553986,0.41009753942489624,0.06617867946624756,0.07619312405586243,0.24068428575992584,0.0,0.1088644415140152,0.2658229470252991,0.03252813592553139,0.0,0.0,0.0,0.0,0.014827967621386051,0.0,0.01313432864844799,0.10826373845338821,0.022367680445313454,0.0,0.6391746401786804,0.0,0.05835980176925659,0.32366684079170227,0.00021410311455838382,0.0,0.09970957040786743,0.1899791657924652,0.0001899943599710241,0.20320579409599304,0.0,5.658314876200166e-06,0.005112219601869583
127,0.021605441346764565,0.0,0.19366036355495453,0.0,0.08012541383504868,0.01337991189211607,0.15023264288902283,0.0,0.018819298595190048,0.05351734533905983,0.0,0.25978538393974304,0.0551765076816082,0.04386664554476738,0.0028530617710202932,0.07789798825979233,0.08009558171033859,0.14936776459217072,0.28837665915489197,0.0,0.22253873944282532,0.0,0.7157793641090393,0.09548907727003098,0.11179684102535248,0.0,0.264441579580307,0.12653450667858124,0.22996735572814941,0.00559480395168066,0.0,0.2978375554084778,0.34877654910087585,0.14660105109214783,0.0,0.0,1.559006690979004,0.26496434211730957,0.10760712623596191,0.06310586631298065,1.772942304611206,0.0,0.18571576476097107,0.0,0.0,0.04119492322206497,0.0,0.0,0.38886791467666626,0.11417883634567261,0.0,0.011522958986461163,0.38327649235725403,0.015031605958938599,0.02669752575457096,0.0,0.12423058599233627,0.0025453842245042324,0.0,0.03457312285900116,0.0,0.0,0.1685713231563568,0.0,0.0,0.0,0.17079342901706696,0.05962299555540085,0.0880134329199791,0.0,0.0,0.023403093218803406,0.0,0.0,0.0,0.0,0.03103007562458515,0.0,1.0227597951889038,0.055543314665555954,0.11329758167266846,0.0,0.0,0.0334506630897522,0.08154431730508804,0.08217363804578781,0.20833739638328552,0.03439131751656532,0.16618262231349945,0.00024508070782758296,0.005102547351270914,0.1440666764974594,0.0,0.06478709727525711,0.2936584949493408,0.1407471001148224,0.06673844903707504,0.33924978971481323,0.07251785695552826,0.06746871769428253,0.20137907564640045,0.0,0.07171135395765305,0.22705182433128357,0.0466887466609478,0.0,0.0,0.0,0.0,0.00643638102337718,0.0,0.011857281439006329,0.07925070077180862,0.02333751879632473,0.0,0.5084819197654724,0.0,0.00929297972470522,0.19622468948364258,0.00013924852828495204,0.0,0.11318128556013107,0.11668433248996735,0.0,0.18691034615039825,0.0,0.0,0.00455412408336997
128,0.00822498556226492,0.0,0.17049892246723175,0.0,0.0657811239361763,0.014762106351554394,0.13062521815299988,0.0,0.008900555782020092,0.040815822780132294,0.0,0.21124818921089172,0.03183942288160324,0.04846232384443283,0.003532430389896035,0.06584993004798889,0.06384805589914322,0.10639900714159012,0.20355133712291718,0.0,0.1886904090642929,0.0,0.5679609179496765,0.09457580000162125,0.08362363278865814,0.0,0.23979075253009796,0.09952594339847565,0.1988593339920044,0.006263099145144224,0.0,0.2449476420879364,0.24951781332492828,0.11215455085039139,0.0,0.0,1.262433409690857,0.18497027456760406,0.09374497830867767,0.06093106046319008,1.4483517408370972,0.0,0.1259908676147461,0.0,0.0,0.035440944135189056,0.0,0.0,0.2983277440071106,0.10578248649835587,0.0,0.002258012071251869,0.316569983959198,0.014819398522377014,0.025172561407089233,0.0,0.08485991507768631,0.003594284178689122,0.0,0.03205067664384842,0.0,0.0,0.11455924808979034,0.0,0.0,0.0,0.12322758138179779,0.0712737962603569,0.09361796826124191,0.0,0.0,0.02512630634009838,0.0,0.0,0.0,0.0,0.030486969277262688,0.0002555556711740792,0.8011537790298462,0.04328102618455887,0.1283721625804901,0.0,0.0,0.022984052076935768,0.059617381542921066,0.0835832878947258,0.14802542328834534,0.02842460758984089,0.16682341694831848,0.000370530120562762,0.0040276083163917065,0.10162429511547089,0.0,0.044487111270427704,0.225625678896904,0.11942224204540253,0.07515154033899307,0.305720716714859,0.05091503635048866,0.054396722465753555,0.15535704791545868,0.0,0.06677736341953278,0.17924436926841736,0.030545635148882866,0.0,0.0,0.0,0.0,0.01065689418464899,0.0,0.012367837131023407,0.06596500426530838,0.01479332335293293,0.0,0.4549226760864258,0.0,0.018531549721956253,0.20492148399353027,0.00011031822941731662,0.0,0.08219412714242935,0.1120838075876236,0.0,0.14631199836730957,0.0,0.0,0.0015672743320465088
129,0.007945111952722073,0.0,0.280983567237854,0.0,0.0927647203207016,0.012270767241716385,0.15950891375541687,0.0,0.006763291545212269,0.06556111574172974,0.0,0.3264375925064087,0.04184942692518234,0.052131012082099915,0.004106844775378704,0.09675481170415878,0.1053302064538002,0.17290841042995453,0.2579777240753174,0.0,0.29005762934684753,0.0,0.73012375831604,0.16490671038627625,0.14353536069393158,0.0,0.3483338952064514,0.11080264300107956,0.2660847008228302,0.006198467221111059,0.0,0.35540348291397095,0.3931347131729126,0.15601925551891327,0.0,0.0,1.8600091934204102,0.32499194145202637,0.13521499931812286,0.0662584975361824,2.2168354988098145,0.0,0.20723165571689606,0.0,0.0,0.05445457994937897,0.0,0.0,0.46608978509902954,0.13822102546691895,0.0,0.0024204652290791273,0.4250251054763794,0.015203001908957958,0.04490579664707184,0.0,0.12987112998962402,0.0028975666500627995,0.0,0.039806656539440155,0.0,0.0,0.1605529934167862,0.0,0.0,0.0,0.14875435829162598,0.12991535663604736,0.1470109224319458,0.0,0.0,0.019041918218135834,0.0,0.0,0.0,0.0,0.023647315800189972,0.0,1.2998764514923096,0.07223811745643616,0.2468528002500534,0.0,0.0,0.0653836652636528,0.07966059446334839,0.12164244800806046,0.26094430685043335,0.062359753996133804,0.2316618114709854,0.0,0.006370384246110916,0.15325485169887543,0.0,0.0618000254034996,0.294115275144577,0.18063843250274658,0.13620205223560333,0.4178563058376312,0.0560222864151001,0.053932882845401764,0.26031994819641113,0.0,0.09837838262319565,0.2695854902267456,0.049310050904750824,0.0,0.0,0.0,0.0,0.012180967256426811,0.0,0.011327754706144333,0.1201295405626297,0.020823640748858452,0.0,0.6578161120414734,0.0,0.0521414577960968,0.33823850750923157,0.0001138054794864729,0.0,0.10239507257938385,0.19899365305900574,0.00010381733591202646,0.20180633664131165,0.0,0.0,0.004600521642714739
130,0.007865536026656628,0.0,0.304991751909256,0.0,0.09769275039434433,0.013853976503014565,0.1708223819732666,0.0,0.007315583527088165,0.07116244733333588,0.0,0.34993991255760193,0.0384024940431118,0.04606671258807182,0.0056042918004095554,0.11828102171421051,0.10289803892374039,0.16615037620067596,0.281378835439682,0.0,0.2915365993976593,0.0,0.7355507016181946,0.1455390751361847,0.1480053961277008,0.0,0.31354424357414246,0.11196189373731613,0.264411062002182,0.004451902117580175,0.0,0.361036092042923,0.4123658537864685,0.1346885859966278,0.0,0.0,1.8951570987701416,0.34137600660324097,0.14180025458335876,0.0774027481675148,2.2692227363586426,0.0,0.22000309824943542,0.0,0.0,0.05549689009785652,0.0,0.0,0.45217037200927734,0.11544732749462128,0.0,0.0029484201222658157,0.45326298475265503,0.014958116225898266,0.03899660333991051,0.0,0.12940998375415802,0.0013651346089318395,0.0,0.04624650999903679,0.0,0.0,0.17172862589359283,0.0,0.0,0.0,0.16278555989265442,0.11304587870836258,0.14223937690258026,0.0,0.0,0.021173864603042603,0.0,0.0,0.0,0.0,0.024447748437523842,0.0,1.3241111040115356,0.07310275733470917,0.2549556791782379,0.0,0.0,0.06580084562301636,0.09025920927524567,0.10129185020923615,0.2776501476764679,0.049789879471063614,0.22990843653678894,0.0,0.003860409138724208,0.1618359386920929,0.0,0.065874382853508,0.3097231984138489,0.19210566580295563,0.13280387222766876,0.43327656388282776,0.06683729588985443,0.055119071155786514,0.251123309135437,0.0,0.08956749737262726,0.26722559332847595,0.03982092812657356,0.0,0.0,0.0,0.0,0.014587877318263054,0.0,0.015187540091574192,0.12252962589263916,0.02579859271645546,0.0,0.6905087232589722,0.0,0.04180239513516426,0.35423317551612854,0.00023170048370957375,0.0,0.10091712325811386,0.22407247126102448,2.666097498149611e-05,0.20385988056659698,0.0,0.0,0.003670947626233101
131,0.010788013227283955,0.0,0.28006529808044434,0.0,0.10468585789203644,0.023372415453195572,0.16998229920864105,0.0,0.006325812079012394,0.07678122818470001,0.0,0.322184294462204,0.04469258338212967,0.07572256028652191,0.003008840838447213,0.09339552372694016,0.11820020526647568,0.1727902591228485,0.2614196836948395,0.0,0.2623170018196106,0.0,0.7857030630111694,0.16873598098754883,0.14422743022441864,0.0,0.3431032598018646,0.11574746668338776,0.2771832346916199,0.0067326077260077,0.0,0.37183597683906555,0.40636110305786133,0.15105390548706055,0.0,0.0,1.9363224506378174,0.31277182698249817,0.1378966122865677,0.07465726882219315,2.291382074356079,0.0,0.2149827480316162,0.0,0.0,0.054132916033267975,0.0,0.0,0.44989365339279175,0.11157549917697906,0.0,0.006076160818338394,0.4699297547340393,0.013843751512467861,0.06051415205001831,0.0,0.13108451664447784,0.005550271365791559,0.0,0.04539433494210243,0.0,0.0,0.161859393119812,0.0,0.0,0.0,0.16134507954120636,0.13144659996032715,0.14685729146003723,0.0,0.0,0.02366083860397339,0.0,0.0,0.0,0.0,0.020124731585383415,0.0,1.3500877618789673,0.08160550892353058,0.24728688597679138,0.0,0.0,0.07043939083814621,0.09258031845092773,0.11154454201459885,0.2723389267921448,0.06711191684007645,0.2061551809310913,0.00012529005471151322,0.0031653516925871372,0.1492343246936798,0.0,0.0756647139787674,0.31239908933639526,0.17525546252727509,0.12705937027931213,0.4225652515888214,0.054446857422590256,0.061969101428985596,0.24517662823200226,0.0,0.10347838699817657,0.27354830503463745,0.03451219201087952,0.0,0.0,0.0,0.0,0.015750963240861893,0.0,0.017028722912073135,0.11777730286121368,0.030926955863833427,0.0,0.6549520492553711,0.0,0.06137954816222191,0.3077216148376465,0.0002213555562775582,0.0,0.08996406942605972,0.18119454383850098,0.00019719544798135757,0.20072562992572784,0.0,0.0,0.00669401278719306
132,0.021166831254959106,0.0,0.23537416756153107,0.0,0.08540035039186478,0.01042575016617775,0.18861021101474762,0.0,0.026053136214613914,0.06502489000558853,0.0,0.3029782772064209,0.04372743144631386,0.05758516117930412,0.003242031903937459,0.08424448221921921,0.11175783723592758,0.16186751425266266,0.30790913105010986,0.0,0.28159675002098083,0.0,0.8278242945671082,0.12316735833883286,0.142852783203125,0.0,0.3408817946910858,0.12604457139968872,0.28505823016166687,0.005242787767201662,0.0,0.3626374900341034,0.43409228324890137,0.17372970283031464,0.0,0.0,1.8486409187316895,0.34035956859588623,0.13128356635570526,0.0808456540107727,2.1705048084259033,0.0,0.2182985097169876,0.0,0.0,0.045105066150426865,0.0,0.0,0.47620275616645813,0.12872417271137238,0.0,0.009763834998011589,0.44159016013145447,0.01162069570273161,0.027309158816933632,0.0,0.14538615942001343,0.0001978870714083314,0.0,0.03454294800758362,0.0,0.0,0.19053809344768524,0.0,0.0,0.0,0.18845845758914948,0.08107468485832214,0.11354610323905945,0.0,0.0,0.02352556586265564,0.0,0.0,0.0,0.0,0.023171961307525635,0.0,1.2549923658370972,0.07341932505369186,0.16659723222255707,0.0,0.0,0.055120259523391724,0.0931214913725853,0.1082344725728035,0.2613208591938019,0.057490747421979904,0.2020653486251831,0.0002642633335199207,0.005457832012325525,0.16882354021072388,0.0,0.07227926701307297,0.3372310698032379,0.1676502674818039,0.11212751269340515,0.3846781551837921,0.07073155045509338,0.07331224530935287,0.2551417350769043,0.0,0.10201263427734375,0.2625991106033325,0.053345028311014175,0.0,0.0,0.0,0.0,0.00859194528311491,0.0,0.011509132571518421,0.08954479545354843,0.028439722955226898,0.0,0.6034688949584961,0.0,0.025879666209220886,0.2437896579504013,0.0002562046574894339,0.0,0.12576664984226227,0.15916316211223602,0.00010771971574285999,0.22637002170085907,0.0,0.0,0.002573011675849557
133,0.019444139674305916,0.0,0.21756334602832794,0.0,0.08380690217018127,0.011927428655326366,0.15602265298366547,0.0,0.016752833500504494,0.061069589108228683,0.0,0.27589675784111023,0.05440347269177437,0.03624267503619194,0.004233289044350386,0.09371534734964371,0.08818525820970535,0.15674446523189545,0.3022232949733734,0.0,0.24178342521190643,0.0,0.7366337776184082,0.101863332092762,0.11928854137659073,0.0,0.2970677316188812,0.12085594981908798,0.2538233995437622,0.007683565374463797,0.0,0.31296250224113464,0.35880446434020996,0.14478415250778198,0.0,0.0,1.6260021924972534,0.285491943359375,0.11982512474060059,0.07066769152879715,1.8497424125671387,0.0,0.19522471725940704,0.0,0.0,0.04181213304400444,0.0,0.0,0.4032348096370697,0.12557357549667358,0.0,0.008432947099208832,0.39668917655944824,0.011712462641298771,0.020971864461898804,0.0,0.13951265811920166,0.0025573044549673796,0.0,0.03462947905063629,0.0,0.0,0.18887509405612946,0.0,0.0,0.0,0.16220994293689728,0.06716523319482803,0.09883292764425278,0.0,0.0,0.019936135038733482,0.0,0.0,0.0,0.0,0.017977463081479073,0.0,1.0731247663497925,0.06848570704460144,0.14807258546352386,0.0,0.0,0.040997132658958435,0.08189418911933899,0.08995884656906128,0.2282460480928421,0.0328676700592041,0.20052789151668549,0.00029973057098686695,0.002119923708960414,0.16246846318244934,0.0,0.06793373078107834,0.2918374538421631,0.15085069835186005,0.07916044443845749,0.34701788425445557,0.0727817490696907,0.060240525752305984,0.22767174243927002,0.0,0.07812472432851791,0.2323710173368454,0.048517048358917236,0.0,0.0,0.0,0.0,0.006097452249377966,0.0,0.008590196259319782,0.07979985326528549,0.022638866677880287,0.0,0.5544900894165039,0.0,0.01330567430704832,0.23171491920948029,0.0002283251960761845,0.0,0.11761423200368881,0.14620254933834076,0.0,0.1950097680091858,0.0,0.0,0.0049746353179216385
134,0.01381522323936224,0.0,0.20841515064239502,0.0,0.07899665087461472,0.00943019613623619,0.18848808109760284,0.0,0.030379286035895348,0.05708160996437073,0.0,0.2713549733161926,0.030788300558924675,0.06081843376159668,0.003015858354046941,0.058902934193611145,0.09788057208061218,0.12369764596223831,0.27860674262046814,0.0,0.24353891611099243,0.0,0.7188262343406677,0.09791278839111328,0.12176736444234848,0.0,0.27444079518318176,0.10761699080467224,0.24305157363414764,0.003986881580203772,0.0,0.317477285861969,0.3976222276687622,0.14284195005893707,0.0,0.0,1.6044511795043945,0.2939435541629791,0.129721999168396,0.09006332606077194,1.8862991333007812,0.0,0.18791018426418304,0.0,0.0,0.03826868161559105,0.0,0.0,0.4139922559261322,0.1020410880446434,0.0,0.00661360053345561,0.40324079990386963,0.01383186411112547,0.025192437693476677,0.0,0.11358266323804855,0.0016720040002837777,0.0,0.03480968996882439,0.0,0.0,0.1674337536096573,0.0,0.0,0.0,0.1914280652999878,0.05835050344467163,0.09073587507009506,0.0,0.0,0.021693281829357147,0.0,0.0,0.0,0.0,0.030989574268460274,0.0,1.064265251159668,0.056292325258255005,0.12627612054347992,0.0,0.0,0.030205518007278442,0.08960821479558945,0.09800053387880325,0.2291000932455063,0.04059142991900444,0.17158104479312897,0.00040082994382828474,0.004629700444638729,0.13887366652488708,0.0,0.06034350022673607,0.3187759816646576,0.15519176423549652,0.08045760542154312,0.33886659145355225,0.05958041548728943,0.08682581037282944,0.22361235320568085,0.0,0.08755198866128922,0.2250961810350418,0.04042297601699829,0.0,0.0,0.0,0.0,0.008850499987602234,0.0,0.015574361197650433,0.08293037861585617,0.03842143714427948,0.0,0.5178696513175964,0.0,0.01435258612036705,0.1994229555130005,5.671978942700662e-05,0.0,0.11332731693983078,0.12119046598672867,9.498465260548983e-06,0.20371460914611816,0.0,0.0,0.0027294913306832314
135,0.023342957720160484,0.0,0.2078077346086502,0.0,0.07848896831274033,0.011202766560018063,0.1628984957933426,0.0,0.027322150766849518,0.054027825593948364,0.0,0.278160959482193,0.044843316078186035,0.045431461185216904,0.0026588605251163244,0.07217415422201157,0.09301022440195084,0.14875052869319916,0.291666716337204,0.0,0.2512325048446655,0.0,0.7503731846809387,0.09695568680763245,0.11820585280656815,0.0,0.2716202139854431,0.11983940005302429,0.2438184767961502,0.0057297623716294765,0.0,0.31465062499046326,0.4009115397930145,0.1660805195569992,0.0,0.0,1.6557025909423828,0.30235862731933594,0.11906296014785767,0.06882082670927048,1.9244203567504883,0.0,0.19100283086299896,0.0,0.0,0.037829626351594925,0.0,0.0,0.43290770053863525,0.1114373430609703,0.0,0.010460796765983105,0.40420687198638916,0.01333740446716547,0.026074454188346863,0.0,0.11858981102705002,0.0016420200699940324,0.0,0.036144789308309555,0.0,0.0,0.17056132853031158,0.0,0.0,0.0,0.1929568499326706,0.06388796120882034,0.0901728942990303,0.0,0.0,0.023466385900974274,0.0,0.0,0.0,0.0,0.02719861827790737,0.0,1.1104129552841187,0.05693933367729187,0.1208946704864502,0.0,0.0,0.031461697071790695,0.08768398314714432,0.09348404407501221,0.2255801409482956,0.03613831102848053,0.16627082228660583,0.00031735553056932986,0.005428055301308632,0.14545823633670807,0.0,0.06262051314115524,0.3112943470478058,0.15105102956295013,0.0768653079867363,0.3524995744228363,0.07123073935508728,0.07010691612958908,0.22429108619689941,0.0,0.07359262555837631,0.23099267482757568,0.05033179000020027,0.0,0.0,0.0,0.0,0.006800355855375528,0.0,0.011175215244293213,0.08274019509553909,0.024609996005892754,0.0,0.5345145463943481,0.0,0.013567295856773853,0.20564055442810059,0.00013554342149291188,0.0,0.12244587391614914,0.13237139582633972,0.0,0.1999785453081131,0.0,0.0,0.003167036222293973
136,0.011355101130902767,0.0,0.24858196079730988,0.0,0.10088171809911728,0.02205551415681839,0.17227408289909363,0.0,0.009430091828107834,0.07331369817256927,0.0,0.3018045425415039,0.04110335186123848,0.0873279795050621,0.0034570451825857162,0.08396508544683456,0.11630115658044815,0.16323457658290863,0.26195228099823,0.0,0.2391028106212616,0.0,0.8085331320762634,0.16697002947330475,0.1404852271080017,0.0,0.35938572883605957,0.1179245188832283,0.27856549620628357,0.0046666343696415424,0.0,0.36202389001846313,0.3789369463920593,0.15871281921863556,0.0,0.0,1.8817224502563477,0.2907779812812805,0.12682197988033295,0.0813397765159607,2.1890909671783447,0.0,0.200292706489563,0.0,0.0,0.05472143366932869,0.0,0.0,0.4300795793533325,0.11002136021852493,0.0,0.006945226341485977,0.45989859104156494,0.013050689361989498,0.055769629776477814,0.0,0.1399405300617218,0.006575003266334534,0.0,0.042119868099689484,0.0,0.0,0.15831466019153595,0.0,0.0,0.0,0.1506853997707367,0.12244943529367447,0.14018142223358154,0.0,0.0,0.024928946048021317,0.0,0.0,0.0,0.0,0.024005141109228134,0.0,1.2705113887786865,0.08588293194770813,0.22370558977127075,0.0,0.0,0.06951043754816055,0.08793707937002182,0.10708606243133545,0.254643976688385,0.07249023765325546,0.19469717144966125,0.0002737744653131813,0.0033701418433338404,0.14414070546627045,0.0,0.07893206924200058,0.3091781735420227,0.15716508030891418,0.1192060187458992,0.4063286781311035,0.055740781128406525,0.06323014944791794,0.23067250847816467,0.0,0.10864622890949249,0.26063552498817444,0.031055456027388573,0.0,0.0,0.0,0.0,0.014883050695061684,0.0,0.01681184023618698,0.10522622615098953,0.03670794516801834,0.0,0.6198450326919556,0.0,0.058933455497026443,0.2669781446456909,0.00021738948998972774,0.0,0.08802305907011032,0.15041664242744446,0.00027578818844631314,0.19884666800498962,0.0,0.0,0.005352651700377464
